-4.113684823680039959e-01,8.780725132632010599e+00
-5.754439588619042034e+00,-8.868429641321581514e+00
-9.694190051347794324e+00,-5.929628236353500448e+00
-4.851434792816284869e+00,9.308633613066746193e+00
5.617962817753381799e+00,-3.077904093894856086e+00
-5.104920798650288916e+00,1.003409336022530951e+01
-3.646069651697462000e+00,-2.197358593650371894e+00
-4.785930824628545466e+00,-8.793722597179456812e+00
4.796276323487177251e+00,3.227092032587393522e+00
-4.523726178160495159e+00,-8.272572496164368516e+00
3.936579838064410808e+00,3.722090744939709595e+00
-2.589085595489279967e-01,9.935807662153500530e+00
1.862456528082770402e-01,9.317113490010187959e+00
5.600966805992553255e-01,-7.579703181926228162e+00
-4.874674080344540528e+00,-2.315969235989319586e+00
7.131756750440954029e-02,9.355194826422751575e+00
-5.104010388186376090e+00,-9.716480000810639339e+00
-1.614431488290696493e+00,-4.921507548635571716e+00
5.350074833025033172e+00,-2.487906622500381193e+00
-1.437925794462393991e+00,-4.035425787741895753e+00
-8.555067072752480684e+00,-6.900463820534882942e+00
-4.883706992833293903e+00,-8.595022581705995535e-01
-5.339118807149194623e+00,1.005897971414707470e+01
-2.255988016765023030e+00,-4.068768619865129388e+00
5.573501931767494977e-01,-7.425891699011578417e+00
6.968200049655870920e+00,-1.449273748656199956e+00
-5.099973865003803120e+00,9.934003606764342464e+00
7.091045197426876889e+00,-1.008384296813778835e+00
6.559057396983126509e+00,-3.713863040170030771e+00
-3.822773813826165323e+00,-3.043362024180918279e+00
1.341833227737541101e-01,-6.670885291781424975e+00
-5.201279280773853486e+00,-7.845068751893236048e+00
-4.133541237726508832e+00,-1.739066183463924276e+00
3.906345877256274246e+00,2.002085212574653994e+00
-4.394040644390057260e+00,-2.227732378519944767e+00
7.616821243521984641e+00,-1.010035348116371967e+00
-3.321309333903944783e+00,-2.746396443009521793e+00
-3.887062063247416432e+00,-2.136496699652492559e+00
4.886269193140376110e+00,3.486970872544462363e+00
-2.627662908276429565e+00,-3.910205925794230541e+00
6.272662763106129358e-01,-7.632265702112698946e+00
-1.552168890018713832e+00,-3.682904718936483413e+00
1.252432039773492933e+00,-7.604039905284317946e+00
-8.313089309418728590e+00,-6.883725886221682799e+00
7.112284484955522235e-01,-7.143673143698870298e+00
-4.053979333937979490e+00,-2.151776551450600206e+00
4.004056417782263511e-01,-8.014491366044280696e+00
-9.494036655193962559e+00,-8.158727671666758496e+00
-3.521416720934620326e-01,8.911930390105835542e+00
6.927329528817584681e+00,-2.438980656457891971e+00
-1.371903541174359642e+00,-3.982793508644525193e+00
6.913480745968077379e+00,-1.910694259836195563e+00
7.026924208144656347e+00,-3.374339649939882779e+00
-4.106116706202437072e+00,-2.538267413632319780e+00
-5.511157159661986604e+00,-9.126119091578067000e+00
-5.771490955564884118e+00,-8.981702018887789407e+00
4.639086979700258739e-01,-8.256016158040168307e+00
-1.985075269823623589e+00,-3.335525842300291810e+00
7.151698658497109840e+00,-1.940716622929842705e+00
-5.602786111754732623e+00,9.616727827791793359e+00
6.644902174376000836e+00,7.052144441463048530e-02
7.547297154479506887e+00,-6.596188707925023653e-01
5.760146061195536404e+00,-2.766820591041351474e+00
-8.835672861151568469e+00,-6.089076941607640236e+00
-6.253859284993842138e+00,1.088084286665884903e+01
-8.457919369452183034e+00,-5.747628310641532678e+00
3.464651560494696358e+00,2.376027002878889238e+00
5.649148208843167041e+00,-3.971346587753960655e+00
5.477646146199392163e+00,-2.586893619888500861e+00
-9.375448286416621091e-01,8.945265065719329556e+00
4.132969200999284887e+00,2.034533092820599798e+00
1.196748648963605333e-01,9.809789599544266991e+00
-5.865562434329483210e+00,1.006625870550722368e+01
5.366856255525478403e+00,-2.586715215752751984e+00
-2.327479280536937090e-01,9.394111870511496321e+00
-4.799567708005660904e+00,1.042568143944768799e+01
-4.777175699251788643e+00,9.442683583945342463e+00
7.012823743438890922e+00,-1.699915626541072422e+00
-1.587625189126691483e+00,-4.220223355292692879e+00
-5.263810522045158535e+00,-9.039835780238036023e+00
4.717213411942903778e-01,-6.732316560431335972e+00
5.771655535421817973e+00,-3.100034938479903968e+00
4.804246923620087983e+00,2.501977961663120364e+00
3.833653774860297681e+00,2.299357931321530657e+00
4.761334769891991670e+00,1.641855611032971396e+00
-3.857474606681158047e+00,1.036748742479900542e+01
-2.585262114056805505e+00,-4.732785142213226770e+00
-8.266053473515867722e+00,-4.651331297285985045e+00
-8.224736206440489639e+00,-7.637060386209324037e+00
4.283337419964698967e-01,-8.259753523622002547e+00
7.862159998876923517e+00,-3.029579924647554545e+00
-4.536658238905558527e+00,-7.726019903082671725e+00
-9.841056839789622757e+00,-6.950877203435035234e+00
-2.234556000229822592e-01,1.070226564878035802e+01
-2.570385469024365044e+00,-3.439640191506192934e+00
4.622705695343336529e+00,2.345275190879682725e+00
-9.041871242122201835e+00,-6.996171804354715640e+00
1.288408973726294926e-01,1.090356782035149763e+01
-5.512868489304027619e+00,-9.235498640190892061e+00
5.919239251111359401e+00,-2.907079547267861219e+00
